name,rating,games,first_date,entry_rating,is_seed,Pass,EntryMode,StartR,KNormal,KNew,KNewGames,RetroGamesN
Mizutani Kenji,2980,2,1979-10-07,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Momose Etsuzo,2980,2,1911-12-06,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Mukai Chiaki & Ida Atsushi,2980,2,2019-02-09,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Mun Mi-yeol,2980,7,1986-03-04,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Nakahara Shunsuke,2980,2,2003-08-01,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Nakajima Hisanori,2980,2,1980-10-12,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Nakajima Yasuhiro,2980,2,1994-05-22,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Nakajima Yoshiyuki,2980,2,1979-10-07,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Nishikawa Takatoshi,2980,2,2015-02-16,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Nishimura Masao,2980,2,1979-10-07,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Numajiri Akira,2980,2,1980-10-12,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Nyu Eiko & Yu Zhengqi,2980,6,2023-02-11,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
O Kinko,2980,2,2014-07-30,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
O Rissei & Izawa Akino,2980,2,2006-12-02,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Oga Masao,2980,2,1920-02-22,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Okazaki Masatoshi,2980,2,1979-10-07,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Oshika Mikio,2980,2,1979-10-07,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ozaki Hiroshi,2980,2,1967-10-25,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Pierre Colmez,2980,9,1984-04-11,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Sakai Yoshifumi,2980,2,1979-10-07,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Sakamoto Hiroaki,2980,2,1980-10-12,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Sasaki Jun,2980,2,1986-08-06,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Sasako Risa,2980,6,2000-07-02,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Sato Yohei,2980,16,1990-07-25,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Sebastian Mualim,2980,2,2013-09-02,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Shi Yajing,2980,2,1989-04-01,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Shibata Kenji,2980,2,1979-10-07,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Shinjo Hidekatsu,2980,2,1979-10-07,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Sin Yeong-ch'eol,2980,2,2003-01-20,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Soni Shah,2980,2,2013-09-01,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Stephen Flinter,2980,2,2006-05-28,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Sumikura Yasuyuki,2980,2,1990-09-04,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Sunaga Teiji,2980,2,1980-10-12,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Tada Ryotaro,2980,2,2010-02-15,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Takahashi Seichi,2980,3,1905-12-10,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Takanashi Seiko,2980,2,1996-07-31,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Takao Shinji & Mukai Chiaki,2980,2,2010-11-20,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Takei Takashi,2980,71,1995-03-01,2973.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Takemiya Masaki & Kobayashi Chizu,2980,2,2018-08-24,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Takeshi Matsui,2980,2,1980-03-25,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Tatsuzawa Chiharu,2980,2,1993-10-11,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Terazaki Shoji,2980,2,1968-04-08,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Thomas Connor,2980,2,2015-06-07,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Tomaya Tadashi,2980,2,1980-10-12,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Tsukuda Akiko & Seki Kotaro,2980,2,2023-02-12,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ueda Takashi,2980,8,2011-02-14,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Uemura Takehisa,2980,2,1980-10-12,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ueno Asami & Son Makoto,2980,2,2023-02-12,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Valeriya Gencheva & Teodor Nedev,2980,2,2008-10-14,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wang Boxun,2980,2,2026-01-02,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wang Xiangru,2980,2,2009-09-01,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wang Yimin,2980,59,1988-06-23,3040.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Xie Yimin & Motoki Katsuya,2980,2,2022-03-21,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Xu Qi Wu,2980,2,2013-09-01,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yamada Kimio & Tsuji Hana,2980,2,2019-08-03,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yamashita Keigo & Mannami Kana,2980,2,2006-12-02,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yi Yong-heui,2980,2,2005-06-20,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yokota Hitomi,2980,2,2001-03-01,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yoshimura Momohana,2980,2,1965-05-15,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yoshizumi Yosaburo,2980,2,1926-07-11,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yu Hyeok-seon,2980,2,1993-03-14,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yu Lichun,2980,2,2018-01-03,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yun Hyeon-seok,2980,177,1986-01-25,2990.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yun Ye-seong,2980,4,2018-01-11,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yusa Motomi,2980,2,1997-07-30,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhang Xuan & Nie Weiping,2980,4,1997-06-01,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zheng Ce,2980,9,2001-04-07,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhong Wenjing & Li Chunhua,2980,2,2019-11-12,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhou Junxun & Yu Lijun,2980,2,2016-07-12,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhou Yutang,2980,2,2024-08-02,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Aoki Hirotaka,2979,15,2018-10-11,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Asano Sachiyo,2979,2,1990-08-01,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Barry Phease,2979,8,1981-03-10,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Benjamin Papazoglou,2979,4,2005-10-31,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Bernd Wolter,2979,4,1979-06-02,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Cai Lichen,2979,2,2019-08-29,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Calixto Cifuentes,2979,2,1992-05-28,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Chen Lei,2979,3,2017-11-01,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Chen Wanyu,2979,3,2013-09-08,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Chen Ximing,2979,21,1960-02-13,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Christopher Welsh,2979,2,2013-09-01,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Fujii Yoko,2979,6,1979-10-07,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Geng Wenbin,2979,3,2006-07-23,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Horacio Andres Pernia,2979,4,1985-05-23,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Hu Wenyuan,2979,2,1959-05-01,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Inagaki Tameji,2979,2,1950-07-01,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Izumo Eiji,2979,22,1933-12-24,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Jia Ganglu,2979,24,2012-04-16,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kim Chin-hun,2979,8,2006-09-02,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kim Hye-lim,2979,52,2007-08-12,2965.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lee Jong-Moon,2979,14,2000-03-18,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Luo Jianyuan,2979,6,1976-06-01,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Magnus Kylemark,2979,2,1998-06-02,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Manfred Wimmer,2979,11,1963-10-04,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Michael Yao,2979,2,2006-05-30,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Murao Akira,2979,2,1980-10-12,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Muraoka Mika,2979,2,2013-12-12,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Muraoka Shinya,2979,2,2000-07-26,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Nakamura Yutaro,2979,141,1929-03-06,2932.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ngoc Cuong Nguyen,2979,4,2006-05-28,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Otani Yutaro,2979,2,1980-10-12,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Pak Chi-yeong,2979,4,2018-07-19,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Pak Heui-cheong,2979,2,2018-08-11,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Philip Nicolet,2979,2,1989-05-23,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Pongsakarn Sornarra,2979,8,2019-04-19,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ronald Schlemper,2979,35,1974-05-25,2978.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Sanno Hirotaka,2979,63,1953-06-06,2970.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Su Su,2979,2,1998-07-28,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Sugitani Fukashi,2979,19,1983-07-01,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Suzuki Tomohiro,2979,2,2015-02-16,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Sychingson Johnson,2979,2,1981-03-10,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Takefuji Shoichi,2979,2,1980-10-12,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Tang Ying (1),2979,2,2009-09-02,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Tanimura Yoshiyuki,2979,9,1978-04-02,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Thanomnual Leekulpitak,2979,2,1985-05-23,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Tozuka Takashi,2979,2,1980-10-12,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ulf Olsson,2979,4,1988-05-17,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Vincent Lemaitre,2979,2,1989-05-23,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Vladimir Lassak,2979,2,1980-03-25,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wang Hui {m},2979,2,1991-06-12,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wang Xiangyun,2979,137,2005-11-01,3005.3,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Xu Jingqi,2979,20,2019-09-18,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yamazaki Yoshihiro,2979,24,1969-04-23,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yang Shuang,2979,9,1991-05-30,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ye Jinjin,2979,13,1994-09-01,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yu Chin-ha,2979,9,1928-02-07,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yu Weiwei,2979,11,1988-01-21,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhang Yuhan,2979,2,2013-05-29,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhu Daming,2979,2,2001-10-19,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Fujii Naoki,2978,2,2022-08-22,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Hu Peiquan,2978,5,1931-06-04,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Huang Mingfen,2978,3,2025-08-06,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Igata Kenichi,2978,2,2003-02-09,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ishida Kazuma,2978,5,1972-07-03,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Jiang Zhiqiang,2978,5,1987-06-01,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kai Naoyuki,2978,2,2003-07-24,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kajiya Yoshiro,2978,3,1958-01-04,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kim Seon-pin,2978,3,2022-12-22,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Matsuhara Shigeo,2978,3,1969-02-28,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Okamoto Nobuko,2978,7,1962-05-26,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Paek Heung-su,2978,8,1967-10-13,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Pak T'ae-heui,2978,112,2010-11-09,3025.8,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Pang Fengyuan,2978,7,1958-11-12,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Rao Ruiyong,2978,21,2003-09-09,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Seon Seung-min,2978,7,2018-01-11,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Sun Yige,2978,6,2024-04-09,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Suzuki Masaharu,2978,31,1960-09-15,2987.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Tabuchi Yonezo,2978,8,1903-02-22,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Tanaka Michio,2978,2,1972-01-01,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Uffe Rasmussen,2978,2,2015-06-09,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wang Hongjun,2978,72,1985-04-30,2966.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Watanabe Junko,2978,2,2004-03-21,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Xu Ge,2978,2,2017-04-17,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yamada Shiho,2978,5,1989-05-24,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yang Hui,2978,267,1977-01-01,3249.1,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yi Ren Zhou,2978,3,1998-06-02,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yi Yong-ho,2978,9,1979-03-13,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhang Xuehui,2978,4,2008-10-08,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhou Yuan,2978,5,2003-01-18,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Alexander Qi,2977,6,2023-05-05,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Chen Qianyu,2977,5,2022-08-22,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Cui Bodong,2977,4,2009-07-18,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Des Cann,2977,6,2005-07-09,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ding Shunjie,2977,3,2023-03-29,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Elchin Hasanxan Aliyev,2977,4,2016-06-05,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Ha Ch'an-seok,2977,225,1972-04-08,3247.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Hayase Gendo,2977,6,1960-09-08,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Hua Chang,2977,7,2017-01-05,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Huang Xiangren,2977,99,1996-05-22,3021.4,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kagami Hideyuki,2977,5,1980-10-12,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kim Ki-weon,2977,32,2008-09-20,3008.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Kono Yukio,2977,10,1968-01-30,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Liang Jie,2977,3,2006-01-14,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Liu Zimeng,2977,3,2024-06-01,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Nagahama Hikohachi,2977,3,1908-01-03,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Song Sang-hun,2977,56,2014-06-07,2906.6,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wan Leqi,2977,5,2015-05-03,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wang Dongliang,2977,76,1991-09-13,3024.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wang Yinli,2977,3,2008-10-14,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Wu Qi (1),2977,8,1992-07-11,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yuan Zhou,2977,3,1995-11-12,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Zhang Yimiao,2977,4,2024-09-10,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Burzo Cornel,2976,5,2011-12-09,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Chen Wenzheng,2976,7,2014-02-10,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Cheong Ch'ang-hyeon,2976,31,1966-05-13,2948.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Fujisawa Rishu,2976,6,2022-04-01,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Gao Kan,2976,5,2024-11-11,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Han Zhuoran,2976,10,2023-11-30,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Hiroe Katsuhiko,2976,16,1967-10-18,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Huang Xiaomu,2976,5,1993-01-11,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Jan Simara,2976,7,2011-12-09,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Juan Jose Rivaud,2976,3,1989-05-24,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Li Xiaoxi (1),2976,118,2009-12-20,3039.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lin Jiliang,2976,5,1988-05-17,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Lin Zijie,2976,20,2022-11-18,3000,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Miyazaki Yoshichika,2976,3,2010-08-07,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Mun Chi-hwan,2976,5,2020-02-25,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Nagayo Kazumori,2976,19,2007-02-19,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Nakahama Konosuke,2976,4,2021-10-31,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
O Kyu-ch'eol,2976,157,1979-01-21,3097.7,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Oleg Mezhov,2976,3,2003-11-14,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Onda Yasuhiko,2976,44,1983-02-09,3026.5,TRUE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Pan Yang {1},2976,2,2024-10-20,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Rong Jianxing,2976,9,1978-12-01,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Sakai Masanori,2976,7,1953-05-13,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yang Qiao,2976,10,1986-02-21,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yi Jung-hee,2976,3,2003-08-01,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yi Seung-min,2976,5,2022-09-03,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Yu Ruilin,2976,3,2025-03-31,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Andrey Khmyrov,2975,3,1998-12-12,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Asahi Yujun,2975,10,2023-04-04,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
Du Jingyu,2975,11,1994-01-16,3000,FALSE,Pass2_RetroStart,RetroFromPass1FirstN,3000,20,20,100,25
