name,rating,games,first_date,entry_rating,is_seed,Pass,EntryMode,StartR,KNormal,KNew,KNewGames,RetroGamesN
Ohashi Naruya,3071,78,2004-09-20,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Ri Yo,3071,12,1994-03-13,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Shin Yumin,3071,5,2024-05-03,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Sorin Gherman,3071,16,1992-05-27,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Tang Ying (1),3071,2,2009-09-02,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Wang Qun,3071,251,1976-06-01,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yang Wooseok,3071,18,2012-01-02,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zuzana Kralikova,3071,1,2024-09-20,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Akagi Kazuo,3070,9,1960-11-10,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Chen Yifu,3070,4,2017-06-19,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Doi Makoto,3070,20,1978-01-18,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Fengsheng Jingyue,3070,3,2022-08-16,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Gou Yubang,3070,11,1992-05-27,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Honda Sachiko,3070,125,1948-11-01,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Hoshino Toshi,3070,41,1942-06-07,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kashiwai Toshiyuki,3070,4,1979-10-07,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kato Shin,3070,207,1908-11-29,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kim Kiweon,3070,32,2008-09-20,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kong Pyeongjoo,3070,4,1988-07-26,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lee Yongsoo,3070,30,1994-03-13,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Leif Almrot,3070,3,2016-06-05,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Li Jian,3070,4,1996-07-13,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Li Sixiang,3070,3,2021-09-27,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lin Tianyu,3070,3,2010-08-01,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Liu Fan,3070,4,1990-11-03,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Muraoka Shigeyuki,3070,7,1981-11-25,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Sato Machiko,3070,10,1978-01-18,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Sun Mingjie,3070,3,2002-07-21,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Uchida Shuhei,3070,133,2001-08-08,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Wang Yanhao,3070,14,2011-12-28,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yin Jiayue,3070,1,2022-11-20,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Chen Quanming,3069,3,2007-04-24,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Chen Yanru,3069,5,2020-07-16,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Daniel Daehyuck Ko,3069,10,2013-12-12,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Deng Youjia,3069,6,2023-11-11,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Des Cann,3069,6,2005-07-09,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Huang Mingfen,3069,3,2025-08-06,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Ito Kojiro,3069,6,1924-08-05,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kim Seonmi,3069,7,2000-01-31,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kim Sinyeong,3069,57,2005-11-09,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kodama Kunio,3069,22,1941-07-21,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Li Xinchen,3069,31,2022-09-06,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Mykhailo Halchenko,3069,6,2002-11-30,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Qi Zenan,3069,6,2025-09-13,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Sakuramoto Ayako,3069,3,2023-04-27,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Seki Kazuya,3069,6,1981-03-25,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Shen Ying,3069,4,1989-04-01,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Wang Hui  (f),3069,4,2003-04-03,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yuan Zhou,3069,2,1995-11-12,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Bogdan Zhurakovskiy,3068,4,2008-10-04,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Elchin Hasanxan Aliyev,3068,4,2016-06-05,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Hiramoto Yasei,3068,4,2012-09-06,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Huang Yan,3068,48,1979-08-22,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Janusz Kraszek,3068,18,1980-03-25,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kanai Shinichi,3068,7,1939-10-11,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kim Mansu,3068,84,1988-07-03,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Komatsu Fujio,3068,28,1979-01-17,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Liu Zimeng,3068,3,2024-06-01,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Matsuzawa Tsurujiro,3068,10,1912-07-22,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Moon Myeongkeun,3068,4,1989-04-19,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Murashima Yoshikatsoo,3068,123,1921-10-21,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Ono Shingo,3068,13,1993-07-01,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Shibayama Bungo,3068,7,1924-09-17,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Shiraishi Yuichi,3068,53,1995-08-02,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Takemiya Masaki,3068,1223,1966-08-04,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Tian Ruiqi,3068,22,2011-12-28,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Wan Leqi,3068,3,2015-05-03,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Wang Yiru,3068,2,2023-07-14,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yamanaka Toshio,3068,2,1987-03-25,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zhao Xinghua,3068,33,1999-04-16,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Andre Moussa,3067,18,1980-11-16,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Burzo Cornel,3067,5,2011-12-09,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Cai Wenxin,3067,3,2018-09-17,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
He Xuguang,3067,3,1995-03-06,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Hoshikawa Koyo,3067,25,2007-04-10,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Huang Chunqi,3067,15,2019-02-18,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Hwang Jinhyeong,3067,7,2000-07-31,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Izumo Eiji,3067,7,1933-12-24,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Jiang Wei,3067,20,2006-07-24,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kaneda Tokujiro,3067,4,1929-02-19,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kiyonari Mao,3067,4,2009-06-08,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lee Liao,3067,3,2021-06-06,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lee Seungmin,3067,5,2022-09-03,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Li Jiayi,3067,2,2023-11-12,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Liao Guiyong,3067,187,1982-12-13,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Liu Zhiyuan,3067,6,2011-08-10,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Matti Siivola,3067,18,1982-03-20,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Nara Masatoshi,3067,9,1976-11-23,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Quynh Anh Ha,3067,3,2023-03-03,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Seo Jisan,3067,6,2024-05-06,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Shimohira Akio,3067,12,1978-01-26,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Shin Tonghyeon,3067,3,2023-02-25,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Sumino Takeshi,3067,23,1937-08-15,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Takaji Yuki,3067,9,2023-04-04,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Tsuyamori Itsuro,3067,4,1906-03-23,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zhang Jiahao,3067,6,2010-05-30,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Asahi Yujun,3066,10,2023-04-04,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Hasegawa Sunao,3066,100,1977-01-12,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Hisai Keishi,3066,62,1937-03-10,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Hong Changsik,3066,25,1997-12-11,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kang Jipeom,3066,7,2023-01-23,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Luo Yan,3066,7,2017-06-25,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Min Nuo,3066,8,1995-09-13,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Nishimura Jin,3066,31,2022-03-29,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Sun Yuan,3066,9,1997-01-11,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Takamizawa Tadao,3066,5,1977-08-18,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Takiguchi Isoko,3066,15,1985-02-13,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Tsuchimune Yoshiyuki,3066,19,1986-08-05,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Wang Yinli,3066,3,2008-10-14,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zhang Xin,3066,37,1991-05-24,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Abe Yoshiki,3065,78,2014-03-27,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Baek Heungsoo,3065,6,1967-10-13,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Benjamin Teuber,3065,11,2004-05-22,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
He Chengwei,3065,3,2012-10-18,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Hirata Shu,3065,3,2025-02-26,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Iyomoto Momoichi,3065,19,1935-02-01,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kawamata Eisuke,3065,3,2024-04-03,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kazama Jun,3065,30,2012-08-27,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kim Jinhoon,3065,8,2006-09-02,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Liang Jie,3065,3,2006-01-14,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Liao Guanhong,3065,15,2006-03-26,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Nakazawa Ayako,3065,141,1988-11-16,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Park Jiyeong,3065,4,2018-07-19,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Tsubouchi Tetsuzo,3065,10,1920-10-24,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Wen Zhaoyi,3065,4,2017-08-30,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Ye Jinjin,3065,13,1994-09-01,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zeng Pinjie,3065,81,2020-10-20,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zhang Ce,3065,23,2006-07-30,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zhao Fei,3065,14,2019-01-06,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zhao Zhiyun,3065,11,1976-06-01,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Bae Yunjin,3064,6,2000-10-14,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Dmitrij Surin,3064,2,2004-10-31,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Hamanaka Takamitsoo,3064,9,1982-08-04,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Hiroe Katsuhiko,3064,12,1978-02-02,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Huang Yiming,3064,4,2017-07-18,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Iwai Shinichi,3064,10,1982-09-26,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Iwamaru Taira,3064,35,2001-03-05,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kaneko Maki,3064,29,2014-01-01,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kariya Hiraku,3064,22,1931-03-11,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kitano Ryo,3064,41,1998-09-07,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kwon Hyojin  (m),3064,85,2018-01-11,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lee JongMoon,3064,12,2000-06-22,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lin Hanchang,3064,3,2022-02-21,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Nakane Daiki,3064,6,2024-07-31,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Nam Jihyeong,3064,7,1990-11-01,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Saito Tadashi,3064,21,1980-08-05,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Takagi Junpei,3064,15,2009-01-26,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Tanguy Le Calve,3064,9,2017-06-16,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Xie Donglin,3064,5,2012-12-30,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Xu Jingqi,3064,20,2019-09-18,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yang Jongchan,3064,7,2024-03-26,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yoshida Shoji,3064,7,1983-10-09,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zhu Baoxun,3064,4,1976-06-01,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Chen Ximing,3063,11,1962-07-09,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Gao Youtong,3063,5,1989-04-01,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Inoue Naomi,3063,7,1986-09-24,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kevin Yang,3063,5,2022-06-05,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kim Hyelim,3063,52,2007-08-12,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kinoshita Nobuaki,3063,14,1989-08-02,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kuramoto Minoru,3063,9,1989-07-29,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lin Xiuping,3063,61,2008-06-15,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lukas Kraemer,3063,7,2013-12-21,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Manuela Marz,3063,4,2013-05-21,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Morino Setsuo,3063,14,1978-06-14,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Suzuki Keiji,3063,13,1992-07-26,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Tal Michael,3063,4,2015-06-07,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Ye Hongyuan,3063,9,2011-05-03,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zhang Yingting,3063,29,1995-03-06,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Asa Takumi,3062,9,1999-10-22,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Chang Myeonghan,3062,7,2012-11-16,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Chen Weiting,3062,135,2019-05-02,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Heo Jaeweon,3062,18,2022-06-09,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Ishii Shinzo,3062,59,1964-07-13,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Jan Hora,3062,6,2005-09-02,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kimura Hirozo,3062,9,1908-10-02,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Komori Shoji,3062,28,1967-08-02,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lin Xuefen,3062,9,2002-03-10,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lukas Kramer,3062,3,2017-06-15,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Luo Shengjie,3062,3,2025-02-13,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Mao Yinlong,3062,5,1993-01-07,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Morodome Yasuhiro,3062,7,2008-02-18,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Sato Tadayoshi,3062,4,1933-12-02,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Xu Shuxiang,3062,62,1991-06-15,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yun Seoweon,3062,4,2025-01-20,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zhao Guanru,3062,34,2014-02-10,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zheng Yuhang,3062,7,2011-05-27,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Aoki Hirotaka,3061,15,2018-10-11,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Chen Qianyu,3061,5,2022-08-22,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Fujiki Hitomi,3061,10,1951-11-21,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Furuta Naoyoshi,3061,8,1999-03-24,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Goto Mana,3061,9,2019-03-30,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Gui Wenbo,3061,18,2007-01-09,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kim Jimyeong,3061,10,2015-07-29,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kurahashi Shozo,3061,13,1974-11-29,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kurotaki Masanori,3061,40,1987-08-04,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Matsuura Katsuji,3061,28,1934-04-18,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Nakayama Suemaro,3061,9,1921-11-30,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Tanaka Yuki,3061,49,2021-07-21,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Tanimura Yoshiyuki,3061,5,1981-10-10,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Umezawa Yukari,3061,167,1997-01-01,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Yamamori Tadanao,3061,34,1996-07-31,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Benjamin Papazoglou,3060,3,2006-02-18,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Han Zhuoran,3060,10,2023-11-30,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Ishige Kakuo,3060,11,1960-09-15,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kato Yuki,3060,34,1997-08-06,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kim Hyocheong,3060,6,1996-01-15,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kim Minchi,3060,4,2023-09-26,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kim Wonpin,3060,13,2012-04-14,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kosugi Masaru,3060,5,1968-01-09,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Li Chunhua,3060,120,1987-07-30,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lin Ziyuan,3060,7,2010-03-21,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Oda Hiromitsoo,3060,11,1983-02-09,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Osawa Ginjiro,3060,8,1900-09-16,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Park Cheongsoo,3060,11,2017-07-08,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Tasaka Shintaro,3060,4,1907-12-28,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Wang Shuang,3060,170,2012-03-09,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zhang Jongheng,3060,13,2023-11-11,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zhao Shouxun,3060,94,2001-04-26,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zheng Lu,3060,3,2025-09-13,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Chotoku Tetsushi,3059,16,2019-01-07,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Christoph Gerlach,3059,9,1998-09-06,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Inoue Kunio,3059,13,1968-01-28,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Ishii Senji,3059,17,1900-04-15,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kang Hun (Jr.),3059,4,2023-08-11,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kei Chon Wan,3059,4,2016-06-05,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Koyama Shizuo,3059,8,1960-03-26,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Kurita Yoshiki,3059,24,2017-02-20,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Lee Kyehoon,3059,5,1986-02-19,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Murakami Bunsho,3059,54,1960-01-01,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Pan Wenjun,3059,8,2006-08-07,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Pongsakarn Sornarra,3059,8,2019-04-19,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Wu Kai,3059,6,2001-04-05,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zeng Zhihao,3059,5,2014-03-18,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Aoyagi Hideo,3058,14,1941-05-11,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Goto Hajimu,3058,14,2022-03-29,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Oomote Takuto,3058,52,2010-08-04,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Pan Yang (1),3058,64,2022-08-19,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Qu Ming,3058,5,2019-01-07,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Tanaka Nobuyuki,3058,30,2004-09-12,3100,TRUE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zhang Yueran,3058,16,2009-05-21,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
Zhao Qianyue,3058,7,2023-08-03,3100,FALSE,Pass1_FlatStart,Flat3000,3100,20,40,100,50
